dataset,split,image_id,class_name,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,torso_angle,torso_tilt,spine_curvature,torso_to_leg_ratio,hip_width_ratio,shoulder_width_ratio,body_aspect_ratio,ankle_spread_ratio,is_horizontal,leg_spread_angle,shoulder_symmetry,avg_knee_angle,com_x_norm,com_y_norm,norm_X11,norm_Y11,norm_X12,norm_Y12,norm_X23,norm_Y23,norm_X24,norm_Y24,norm_X25,norm_Y25,norm_X26,norm_Y26,norm_X27,norm_Y27,norm_X28,norm_Y28
human_fall,train,img0893_jpg.rf.a7161683806eda898eb19f655fa1762d,normal,178.6368511542542,172.2209257482943,177.15483097478014,176.68412080730943,1.6250947857064462,0.028360104,2.5472107,0.6971925423220556,0.18569203254928893,0.2681897914434509,9.076870455791813,0.22653052599217777,0.0,1.7436087869883723,0.023429950999081454,176.91947589104478,0.03685247205231338,-0.4997989743081029,-0.105222249450332,-1.0113127542276206,0.1619421185010399,-0.9878828032285392,-0.0923759889202441,-0.009330595652156791,0.0923759889202441,0.009330595652156791,-0.100741959793388,0.7530121293583584,0.1444198571929402,0.7952609278426136,-0.07641262105564957,1.3816077090229126,0.15011790493652818,1.4858201434527352
human_fall,train,img0895_jpg.rf.88d467cd9151dbf09ca09c5ab23723d4,normal,176.37139643486506,173.72077205557804,169.97330048692214,166.19133256568017,4.424598232043205,0.07714685,13.793701,0.7876245062884002,0.04924675809122371,0.10108798774701065,22.452128888620518,0.29418544628881754,0.0,16.67640388411346,0.05839633738597064,168.08231652630116,-0.04869204724824232,-0.49850994421173744,-0.11840416793599365,-1.0262179291050348,-0.03588962459266232,-0.9678215917190641,-0.01439966388093637,-0.019974049411982133,0.014399749221886646,0.019973878730081582,0.10318540161431297,0.6804606052009279,-0.028061555246740994,0.742169963617544,0.09840067589616647,1.2319799099943953,-0.1957847703926511,1.2848858373443912
human_fall,train,img0895_jpg.rf.88d467cd9151dbf09ca09c5ab23723d4,normal,169.76683860608986,168.90413418492238,161.56127597748286,159.5292393631977,0.34982142348210254,0.006097294,0.6888428,0.7014806268471587,0.03191180528997101,0.08232504343697356,29.463162227903787,0.7152255357454247,0.0,28.447597930582212,0.04848891223081638,160.54525767034028,0.220134953223991,-0.4999905411487154,0.03936228513742052,-0.9757368287768555,-0.02716769695858392,-1.0242257410076718,-0.011069241413972317,0.01149198929851687,0.011069241413972317,-0.01149171917207307,-0.19396685917068318,0.7938891925071891,0.18874301893728712,0.7425840770365522,-0.1374777471171104,1.4049986774503855,0.5777477886283142,1.3252362813784708
human_fall,train,img0895_jpg.rf.88d467cd9151dbf09ca09c5ab23723d4,normal,178.93687946538807,179.6241348483392,174.06835580793012,173.70262579035958,1.4031156405986407,0.024486095,2.171936,0.6760973342367145,0.21929668887712522,0.3842459954323909,6.4517964879304515,0.0036366169418649914,0.0,8.281690416689287,0.030088274495451192,173.88549079914486,-0.05462116074489538,-0.49985007422755445,-0.21601917495636444,-1.0147442857028346,0.16704698427471232,-0.9846560112073833,-0.1094773081852774,-0.0061189434542165445,0.10947765223607607,0.0061189434542165445,-0.04488108263475367,0.7371601447575642,0.07013647556138958,0.7697885462995423,-0.056439469215827875,1.4235624751884168,-0.052802852273962884,1.5249631908750867
human_fall,train,img0896_jpg.rf.13e2256e24c348432d91d954f095ca0a,normal,178.02285510735717,177.41828084979824,175.1822002653634,177.07838694444857,1.9728598663803583,0.034425236,3.138855,0.6416673260146452,0.2536739575558905,0.43675645910412997,5.857818225147095,0.02077483033026537,0.0,8.981832333219943,0.047807546961239164,176.130293604906,-0.06698820108942537,-0.49970378499730783,-0.25149125320362636,-1.0233110087752137,0.18264078119495503,-0.9755034618139746,-0.12659727080634614,-0.007791481798908451,0.12659760550636756,0.007791481798908451,-0.05945945880734079,0.7543606310036352,0.047401890535263946,0.7815844613468464,-0.05660078592429268,1.511359367576195,-0.07737561625455805,1.5908218384643795
human_fall,train,img0896_jpg.rf.13e2256e24c348432d91d954f095ca0a,normal,179.138607792103,179.1558170363887,172.54796492596674,174.14605974643024,0.29830921143485306,0.0052083503,0.5951538,0.6971291723268447,0.09344464713953837,0.15653179865774974,15.552458987692225,0.023460677810968025,0.0,2.019163505144449,0.011782350300531978,173.34701233619847,0.06531990256031535,-0.49999308525288033,0.07283544899443492,-0.9940951956561174,-0.08325228318261647,-1.0058775459566494,0.04659913868676085,0.0033896206723942166,-0.04659927222050937,-0.0033896206723942166,0.015360921227079907,0.7588658832108438,-0.03041164355635128,0.7387511605365045,0.07705030823267361,1.4522313262333753,0.053589630421705586,1.4128180391556417
human_fall,train,img0896_jpg.rf.13e2256e24c348432d91d954f095ca0a,normal,176.62066552183268,177.17042272534346,173.16883985048582,166.1120164312412,3.098284279234764,0.054049175,9.3784485,0.7639084589107235,0.0680345350961644,0.1294272758914245,17.84057765849601,0.2460277587746679,0.0,16.592381618440267,0.08301746574247311,169.6404281408635,-0.023260564533719434,-0.4992690977871378,-0.10369668888523265,-1.0400470163838302,-0.004401576638336013,-0.9570295506413572,-0.019823583307165087,-0.027644289693471102,0.019823495368846936,0.027644113816834803,0.08843719222834381,0.7315873607006196,-0.00011537507341212013,0.8318060891030402,0.09975327088445544,1.2364324513649798,-0.14627448789021247,1.3657696674263293
human_fall,train,img0897_jpg.rf.256e0f0d887c47032f5c4fd8f1f4424e,normal,173.29623934292016,168.0878233272576,178.6991421173726,166.0837449271413,4.935972970018802,0.08604242,15.460876,0.7922687973972324,0.06046998726038446,0.10445681949609437,21.656775400684705,0.6221894518221733,0.0,35.275807216814485,0.08899373919677862,172.39144352225696,-0.011812741302411053,-0.49814581768540955,-0.11338900139663736,-1.0407882926747807,-0.058695842727642826,-0.951794553478002,0.00944446958415659,-0.028722077390802108,-0.009444384666385487,0.028722077390802108,0.1798532916602031,0.6743841598298146,-0.1268604415219773,0.7670029537571523,0.2992819846086756,1.2210823924847725,-0.3229074672134977,1.2299189357456122
human_fall,train,img0897_jpg.rf.256e0f0d887c47032f5c4fd8f1f4424e,normal,177.8494140977788,178.96504614792676,173.16998841826376,171.67130783200932,0.6283360807244172,0.010969612,1.0257568,0.6553421261114941,0.07125091355589182,0.15788522240458505,15.998460616585067,0.17431506034209676,0.0,9.665868761874162,0.020299753258746816,172.42064812513655,-0.07119542726176828,-0.49996976556077927,-0.08925716703233,-1.0100898157008933,0.06731761810878029,-0.9897900624421465,-0.03476125303005025,-0.007798371461929649,0.034761579390019365,0.007798697821898761,0.03555496047493047,0.7555765251690911,-0.005253416422794793,0.7965040234555422,0.015961939729295552,1.4716873183533834,-0.1583531206128012,1.5673741031371877
human_fall,train,img0898_jpg.rf.532ede390ce8887921a8f6be11073134,normal,177.25262557457555,176.65765689875764,178.48482998774537,177.05303589137728,1.2077977221769505,0.02107712,1.9288635,0.6372631100670622,0.1626423794588809,0.3270086859661839,7.8567042909963645,0.27980865383500475,0.0,16.857788182532623,0.03418842001534935,177.76893293956132,-0.01482184597939216,-0.4998890732926852,-0.18368557957321405,-1.0168719397525954,0.1415310050889757,-0.982683519737246,-0.08078434612459129,-0.00932888926752077,0.08078434612459129,0.009328555795160894,0.0363244772165327,0.7669487453372847,-0.0179481493532262,0.8316220413392047,0.1250824809381102,1.4832130266970724,-0.15472617289689453,1.6239917181421686
human_fall,train,img0898_jpg.rf.532ede390ce8887921a8f6be11073134,normal,170.74510981125795,166.82233891032547,179.31500112174785,166.02821878827365,3.0969373930117814,0.054024495,10.057404,0.8226593559290715,0.05351093568046725,0.09150395400056809,24.212832968423598,0.7131209036391186,0.0,41.777004247616276,0.07213910226208371,172.67160995501075,-0.02753755611342017,-0.49926981807605725,-0.08217112649193181,-1.034609105318826,-0.025877942349737306,-0.9624700030567422,0.013542392575907435,-0.023075090104434107,-0.013542310611576949,0.023075090104434107,0.19744215445706303,0.6798975638842071,-0.17409527063273697,0.7496498648425352,0.3290228547239739,1.159405945808723,-0.3840980489151447,1.1720992698851247
human_fall,train,img0899_jpg.rf.f0e15f99bee344db1de04984ea58f1c9,normal,170.84635333767517,165.5609433933031,178.63728189199244,153.57459851042574,4.500144390377598,0.07846121,14.450027,0.8444085393720007,0.05780045278240216,0.13951487091904158,15.656115081358635,0.7989066887554175,0.0,55.0105877502078,0.08509761776472041,166.10594020120908,-0.06537040357074056,-0.4984585652965424,-0.13373957568636524,-1.039465939475445,-0.023182832209950082,-0.9543683217107246,0.0014671545944854902,-0.028862877973421238,-0.0014672374471280522,0.028863043678706363,0.20999283956289178,0.6629470765116071,-0.17255537590545808,0.7598028098981371,0.33408289938064695,1.113104373952719,-0.4648237893747706,1.113104373952719
human_fall,train,img0899_jpg.rf.f0e15f99bee344db1de04984ea58f1c9,normal,174.18641222121204,174.87550608142678,175.7618244976816,174.65400886381425,1.6452970040581507,0.028712304,2.6487427,0.6442896488490087,0.17437185856994836,0.3532699805340111,7.224211174176478,0.414018688414797,0.0,22.24764545247837,0.029922571165907536,175.20791668074793,-0.025081997134397713,-0.4997936933341285,-0.20471236653524483,-1.0145490857634294,0.14728809013629077,-0.9846265145975218,-0.08657225647688754,-0.010326227124112696,0.08657225647688754,0.010326227124112696,0.08086810352795032,0.7435032393759855,-0.03704474021503726,0.8261114023200126,0.1819271816681133,1.4375050964623395,-0.23209150674668366,1.6105831166513558
human_fall,train,img0901_jpg.rf.b002fd28bce7d48d7f40e903d344b0d1,normal,176.99827724833204,177.14398106131222,179.5484585036842,169.64331694665202,1.486488547368354,0.02593985,3.2038422,0.6335000796744256,0.01431313867609059,0.04388640987621785,58.75467521537581,0.061064095829217735,0.0,2.51170154820681,0.016217795425610183,174.5958877251681,-0.031150131073478762,-0.49983173105821915,-0.005549900009176954,-0.99155450263238,-0.046329798818900314,-1.0077722980579902,0.006824611588873052,0.0021543342243400426,-0.006824611588873052,-0.0021543342243400426,-0.025360682144643855,0.8075748787522667,0.06831492906472303,0.8388370628789326,-0.06168217898808763,1.566672913469163,-0.0006180831588698952,1.588879431886222
human_fall,train,img0901_jpg.rf.b002fd28bce7d48d7f40e903d344b0d1,normal,174.75528891361162,174.47053952129616,168.718734856573,168.76821122141902,2.9003951474170306,0.050600063,4.5605774,0.62687186213432,0.14823800405097018,0.31071310594954027,8.352471399291712,0.42844395467144625,0.0,20.019691967553538,0.02996232328994866,168.743473038996,-0.0955692809722521,-0.4993594139306489,-0.2052326031575691,-1.0137001588040646,0.10403247761178501,-0.9837378355141159,-0.07310109375842995,-0.012242600555934837,0.07310075516284525,0.012242600555934837,0.1004437030095682,0.7540381461084584,-0.03521190923511042,0.8567866692630677,0.118652696363471,1.4589829797959322,-0.3097912583079752,1.6755151948060514
human_fall,train,img0901_jpg.rf.b002fd28bce7d48d7f40e903d344b0d1,normal,167.1415961608134,169.22952160931206,159.61552088391787,139.92655634319811,5.046226105272087,0.08796018,16.122849,0.8927288946960552,0.06460985383346503,0.1806628219263905,11.735457630637958,0.7302150376060247,0.0,49.803380357420934,0.10529229349110966,149.771038613558,-0.12538900881931128,-0.4980620256930252,-0.16136418793536403,-1.0487702813778073,-0.014556181117600753,-0.9434779878866975,-0.014474932824591162,-0.02888060480923972,0.014474932824591162,0.02888043831683601,0.23477784790366074,0.6186181762636973,-0.09383536846853671,0.7080941908797408,0.23971850998370103,1.0413593715039486,-0.4904965276223236,1.0512836507041858
human_fall,train,img0902_jpg.rf.476dfab41ae2e1d99c186bf89862afa7,normal,164.3200869498021,170.68225458825043,176.00565636562558,176.82583823409337,0.1540108734942922,0.0026954324,0.31877136,0.7197722420142212,0.14102861895539492,0.1367364709432799,16.942152487350477,0.6668224355425908,0.0,18.3055604219278,0.032588527021774706,176.41574729985948,-0.06373998900237986,-0.4999982539533307,-0.06370270117719598,-0.9837021153721575,0.06909356592402187,-1.0162906423939322,-0.07051243863525744,0.0005230617415066818,0.07051230961164089,-0.0005228036942735753,-0.26489877421622915,0.6750363370196008,0.19660618690376955,0.7613353312346086,-0.3971512067736752,1.29288424623816,0.2696712287689155,1.4313490369090263
human_fall,train,img0902_jpg.rf.476dfab41ae2e1d99c186bf89862afa7,normal,174.9793289602967,176.56475606936138,167.16534235031932,156.925265291558,2.5240759319046884,0.0440385,8.017044,0.8885593929211546,0.0734191380411505,0.12587597284647298,16.885010851691874,0.08447734653568,0.0,13.639182135455266,0.10063523244461477,162.04530382093867,0.008998721974463424,-0.49951489941973426,-0.08184495213990878,-1.049347456970876,-0.006232050821957009,-0.9487122245262612,-0.02107642171541287,-0.030056200776629006,0.02107650553361308,0.030056200776629006,0.08371359509537345,0.6768071565023073,0.08705827655652275,0.7792075164251283,0.05123739524230342,1.0986628170641815,-0.03323995129337658,1.1485393400078878
human_fall,train,img0902_jpg.rf.476dfab41ae2e1d99c186bf89862afa7,normal,173.54059229460728,176.46204782228145,163.2191283807722,163.3761109125832,2.5642639855244123,0.044741414,4.1071167,0.6376114998886608,0.15538127208562327,0.32052697692981374,8.012907858557936,0.3917026442736918,0.0,19.00167171479669,0.05861759725718338,163.29761964667767,-0.12480435343345236,-0.4994993289992427,-0.20230212851711368,-1.0283073735152652,0.11281929773282187,-0.969689776258082,-0.07665069949837364,-0.012669232134901311,0.07665069949837364,0.012668899687654337,0.11131597128200911,0.7695409085596137,-0.00457148209312834,0.8341603421900275,0.07104696870339354,1.474615309222421,-0.3206556755702982,1.6059861606780879
human_fall,train,img0903_jpg.rf.60339dfd8eabf27720122ccddf5241aa,normal,172.9941127860017,178.37129253520845,163.14592174899946,162.82692444330382,0.5358829280209775,0.009355433,0.8779602,0.6617242879049618,0.1835144819908473,0.3355640280049156,7.4835297863351045,0.20350643979299646,0.0,14.163716917051131,0.054610864747672135,162.98642309615164,-0.09041493195849436,-0.4999782881423036,-0.17490064808019337,-1.0272617647648505,0.15618978202317974,-0.9726509000171784,-0.09136416582168777,-0.008485871072296071,0.0913638406302307,0.008485871072296071,0.07233949000859956,0.7824613755827409,0.06116753750088806,0.8123689086982036,0.011338125342275332,1.4579028930259725,-0.1921683144507211,1.5348005916883516
human_fall,train,img0903_jpg.rf.60339dfd8eabf27720122ccddf5241aa,normal,165.48868229062077,179.49024305154285,139.94626787141019,118.44992083235971,2.2347320576620957,0.03899248,7.78714,0.9728594045791108,0.14206569470248176,0.27822106454662365,7.288800204464849,0.536834298788376,0.0,43.96659012162369,0.07511090369387335,129.19809435188495,-0.184584285595875,-0.49961976697916033,-0.1729377633480358,-1.0367949094000495,0.0949527249479874,-0.9616840057061761,-0.06813877566112526,-0.020069203152871976,0.06813877566112526,0.020069203152871976,0.18466145485587013,0.6598240675915443,0.042714484295838795,0.7221502406552542,0.08383286379831298,0.9420881328163435,-0.45300143499006296,0.9679668823583142
human_fall,train,img0903_jpg.rf.60339dfd8eabf27720122ccddf5241aa,normal,160.5589133106874,171.6946811211538,179.14682491030538,177.1273740816995,2.823345213311863,0.049256038,5.8954926,0.7007209783310886,0.05160864409807708,0.04172583932726305,47.02897338624088,0.7858048072341037,0.0,28.55996578425806,0.02399677646606404,178.13709949600243,-0.04686875184219606,-0.49939307110434367,-0.03218858692007758,-0.9867877539756553,-0.06632361643803367,-1.0107845304417193,-0.02368864496494586,-0.010232974485624274,0.02368864496494586,0.010232719515412343,-0.24994398414285052,0.6490129060779979,0.21808073921319643,0.8297893360389403,-0.43977109171669493,1.2301586060549339,0.34603371551740875,1.5221369793366697
human_fall,train,img0904_jpg.rf.a9da82473d86a7f2c87da9704ef032a6,normal,165.73093142274314,167.69747305898696,175.21340751604734,176.90250163597972,2.342700028491127,0.040876813,4.8642273,0.701836352779226,0.13779498440482896,0.13234762991193366,17.597400788181183,0.8228744005748855,0.0,28.60401647413241,0.017371446685129573,176.05795457601351,0.01320980338966937,-0.49958210038919637,0.10647805760851163,-0.9904784133217732,-0.024724559399191198,-1.0078498600069028,0.06885310924799633,0.002471725039694682,-0.0688531733620511,-0.002471725039694682,0.2264636642770688,0.7377178565662054,-0.27077846545499595,0.7609335558003163,0.4246470036771121,1.390602560416017,-0.39822739689777337,1.375371112651175
human_fall,train,img0904_jpg.rf.a9da82473d86a7f2c87da9704ef032a6,normal,174.89949678398978,175.3359092297125,169.8464021202296,153.9549387299148,2.407559202410949,0.042007774,7.6849976,0.8273408036612259,0.1187305888221938,0.19937262726520974,11.078209532615924,0.08015827395722666,0.0,19.91527502336199,0.10553447368998392,161.9006704250722,0.028921442744563118,-0.4995585621736148,-0.12658314987434607,-1.0518844863037264,0.042567437996639534,-0.9463500126137425,-0.05222054127221508,-0.02823583169746174,0.052220374456875156,0.02823583169746174,0.07599723211807902,0.7585807476151163,0.12674079037057742,0.8421035201633376,0.0690006631308464,1.2048668309829342,-0.011157610826380246,1.2048668309829342
human_fall,train,img0904_jpg.rf.a9da82473d86a7f2c87da9704ef032a6,normal,175.29247414821324,174.33849517196344,166.6083133583635,164.52405260149484,0.6214497995998767,0.010844927,1.0901489,0.7599679339754986,0.21236738778444286,0.33889383955495384,6.833541102695081,0.03895788535256389,0.0,8.304751442700537,0.03297893696347236,165.56618297992918,-0.054806925702544786,-0.499970508615752,-0.1577976056820011,-1.0164306375094316,0.17948776347923098,-0.9834517005459592,-0.1060842863613413,-0.004590013237263884,0.10608458995372422,0.004590013237263884,-0.013696570355126673,0.6847699244264314,0.12335262110144117,0.7047669475041546,-0.07428602017501819,1.285598072939292,-0.035328134822454296,1.3382236873706057
human_fall,train,img0905_jpg.rf.29d3c988bb22d5d68752af6c175ea904,normal,165.45025673647075,162.5795454913763,170.53734706287696,172.16090450514676,0.9926570832073667,0.017327059,2.0814514,0.6996024204725793,0.11605070999144834,0.06453602176527651,20.9338078872801,0.9993447491532488,0.0,36.69386320215223,0.026217195182418378,171.34912578401185,0.05664954893406898,-0.49992495764446987,0.04681246414341007,-0.9867413812086855,-0.012158346683212192,-1.012958576391104,0.05655167855248742,0.01299434138324992,-0.05655167855248742,-0.012994087339430109,0.2517072517766858,0.7358773008699471,-0.3045717383284598,0.6698276860262463,0.5563219235106934,1.4021186502919443,-0.4430228256425554,1.31436327743991
human_fall,train,img0905_jpg.rf.29d3c988bb22d5d68752af6c175ea904,normal,175.1885477058554,171.29651351202205,167.67436633849633,158.49020406843752,2.686317459806598,0.046868943,8.488342,0.8249588887208684,0.11705102623897759,0.1726134503998961,12.815812480032214,0.06120533492937012,0.0,7.918767572973721,0.08628441410746569,163.08228520346694,0.06040358895415374,-0.49945050299264676,-0.12161920267807792,-1.0420432972914409,0.027881314480291523,-0.9557588831839751,-0.05111728784146471,-0.028500232716308704,0.05111728784146471,0.028500064211479947,0.06008326127469046,0.6906018752178528,0.18432288254473767,0.7796634174080299,0.029800921489468685,1.1807783779503096,0.0910062564188388,1.2402241854578198
human_fall,train,img0905_jpg.rf.29d3c988bb22d5d68752af6c175ea904,normal,177.20859056228508,172.92348909006634,174.3811313335147,170.45574818180586,0.9784819148411621,0.01707867,1.6709595,0.735271016694946,0.15474225801859978,0.2314591424375631,10.196368541714472,0.10926180979174405,0.0,3.9004340889164757,0.04436854433965558,172.41843975766028,0.007085492307073121,-0.49992708443759976,-0.0965047420920177,-1.0220384410450274,0.13066208016047004,-0.9776698967053717,-0.07657671699928155,-0.011059930719501617,0.07657640508290951,0.011059930719501617,-0.028851640580192357,0.6852983605033218,0.12682987561368803,0.7396822276325447,-0.0475454125887989,1.3157852165313653,0.061716397202945146,1.4039034631285654
human_fall,train,img0906_jpg.rf.a3bf88cb52ec2d78a037e0219d9c17b2,normal,174.85059942463783,163.4771115238637,164.042836559408,156.2620743858507,0.6492567186071558,0.01132989,2.0249329,0.7873690216124445,0.1790330122261573,0.24948023029032354,9.099127810549103,0.27437722202605436,0.0,0.09487278508118449,0.0858334870276754,160.15245547262936,0.06529632093343322,-0.4999679385623353,-0.12845483002317565,-1.0428525352626359,0.10579504899052129,-0.9570190482349605,-0.08640123657881534,-0.023410064198882585,0.08640123657881534,0.023410064198882585,0.008101999534447702,0.6932993817304623,0.2845678569017182,0.7433559386973422,-0.07189229007959395,1.2320498225638685,0.20248493194646042,1.3027154321095107
human_fall,train,img0906_jpg.rf.a3bf88cb52ec2d78a037e0219d9c17b2,normal,166.4058157129671,165.8558216036281,169.06232893217822,172.13256131341805,1.221932465419353,0.021325788,2.401123,0.6638841026591489,0.2000293726796382,0.22790767951470042,10.996939666464366,0.9264071874635077,0.0,29.217784153402917,0.0023888513731720397,170.59744512279815,0.08410953649856447,-0.499886156837162,0.13527333370394978,-1.0009669426443422,-0.09262182693938305,-0.9985780912711701,0.09997919644061053,0.002664097140399158,-0.09997919644061053,-0.002664097140399158,0.25103382955473436,0.7398430044090346,-0.2948354123370909,0.7471476557401728,0.5473131302303184,1.4544962100755587,-0.3790940572331894,1.4644093944089556
human_fall,train,img0906_jpg.rf.a3bf88cb52ec2d78a037e0219d9c17b2,normal,178.9251639431677,175.52674214493697,177.34096766075194,177.26641103827868,0.7365999158328965,0.012857272,1.5775452,0.7001145738726445,0.09306221031401984,0.13959467567852882,17.395632194804733,0.04869984331135844,0.0,4.530645227062982,0.03608532560073598,177.3036893495153,0.08665979911468846,-0.49995867670739724,-0.08028227582628279,-1.0179600162151625,0.05456773182662955,-0.9818746906144264,-0.04519781422120003,-0.011059497407236774,0.04519756549754306,0.011059497407236774,-0.005345568835631007,0.7318477216804178,0.0966696826895056,0.7598074941315526,0.06231000182083772,1.4061380531774088,0.11100984513219617,1.4449558568736336
human_fall,train,img0907_jpg.rf.fe47b23bb924dce91e4cb13551adf721,normal,168.09057011402302,164.59388178806807,157.75608915473424,166.36469974315523,1.6773309876147129,0.029270386,3.7264328,0.7229983714233307,0.06868746300215972,0.030312655161062577,34.69525395134527,0.8994424047096852,0.0,38.23166445951534,0.011628426720502152,162.06039444894475,0.13164922536948956,-0.4997856358702765,0.0432671416147819,-0.9937572381624118,0.015273628852659028,-1.005385664882914,0.034234888415401954,0.002732208650916472,-0.034234888415401954,-0.0027319689414366586,0.1749901975040541,0.7014225384241202,-0.26965180068301614,0.7119079104901308,0.5813704576880171,1.3122864310168245,-0.3180719470216681,1.3140250438739132
human_fall,train,img0907_jpg.rf.fe47b23bb924dce91e4cb13551adf721,normal,171.0154118831356,154.33364060840597,154.29485160901052,144.00917015730923,1.0710396025600604,0.018690456,3.3496094,0.7722364884084107,0.1559242337340034,0.19882923579684816,11.54226686543262,0.3935318332218676,0.0,4.494967298389564,0.0734677432283895,149.15201088315987,0.05711657458717934,-0.49991264112671,-0.07368851742343055,-1.0365591964388055,0.1110695988500451,-0.963091453210416,-0.07616616072296563,-0.016637161900424535,0.07616633100772849,0.016637161900424535,0.037491936807232916,0.7137213379431881,0.37870377664201077,0.7082613273070167,-0.13964934202375445,1.2982384309313628,0.2538824911981131,1.277648959685082
human_fall,train,img0907_jpg.rf.fe47b23bb924dce91e4cb13551adf721,normal,171.0154118831356,154.33364060840597,154.29485160901052,144.00917015730923,1.0710396025600604,0.018690456,3.3496094,0.7722364884084107,0.1559242337340034,0.19882923579684816,11.54226686543262,0.3935318332218676,0.0,4.494967298389564,0.0734677432283895,149.15201088315987,0.05711657458717934,-0.49991264112671,-0.07368851742343055,-1.0365591964388055,0.1110695988500451,-0.963091453210416,-0.07616616072296563,-0.016637161900424535,0.07616633100772849,0.016637161900424535,0.037491936807232916,0.7137213379431881,0.37870377664201077,0.7082613273070167,-0.13964934202375445,1.2982384309313628,0.2538824911981131,1.277648959685082
human_fall,train,img0909_jpg.rf.eece41e0e3ebfc9fbe7b9329d2b8535b,normal,179.46004517575213,153.67744458721714,165.207076284957,158.83040330132553,1.99129699094897,0.03474864,6.360382,0.7863290234025491,0.20247771318675967,0.2353968407305049,9.650648943487083,0.6795881618062841,0.0,17.882078525770122,0.06821948473749435,162.01873979314126,0.08029081727400501,-0.4996980138831321,-0.07789879208269375,-1.0335058534982648,0.14739606876736935,-0.9652863687607705,-0.09997388174639946,-0.01595405942403117,0.09997388174639946,0.015953892697524494,-0.10879187995809958,0.7026348501876567,0.39723190431490785,0.6977881106385232,-0.2595032219475104,1.2462296191080495,0.42008493985877376,1.2462296191080495
human_fall,train,img0909_jpg.rf.eece41e0e3ebfc9fbe7b9329d2b8535b,normal,173.23505279961637,173.13375756068396,151.02214238650598,160.01342352836696,2.495488275965034,0.043540854,5.325012,0.7626717215400302,0.07413256188510126,0.0532573463196981,31.176315155979623,0.5252650580550432,0.0,23.973340055719735,0.01925589263657557,155.51778295743645,0.1979969169091899,-0.49952582254987565,0.06836805079867507,-0.9894236987814635,0.01871369058763431,-1.008679591418039,0.037063937680229586,-0.0004169681292208918,-0.037063937680229586,0.00041671859712680384,0.0959022018481287,0.6786569278685729,-0.1680305453471497,0.7408942246476022,0.4606294459367115,1.22081730495012,-0.06463561211833169,1.3298887814043203
human_fall,train,img0912_jpg.rf.16a03943a3d30ba7dd758f2feb252b89,normal,173.3008046504369,152.31574751616887,172.62554411623776,175.5017221646705,2.7414219280297885,0.0478285,8.890747,0.8790973122241341,0.22651727458020973,0.26263956514071607,8.138646161889735,0.8843760931413559,0.0,35.39052555802904,0.06195375903682033,174.06363314045413,0.10791734876719525,-0.4994278585815471,-0.07978536135618933,-1.0298323914667522,0.17544252414985265,-0.967878632429932,-0.1119448114046527,-0.01720110051522929,0.1119448114046527,0.01720110051522929,-0.21290603676520722,0.6568817500837767,0.4088188145160421,0.6841129268192678,-0.33427069780348273,1.0831420126326265,0.5501053953378732,1.0831420126326265
human_fall,train,img0913_jpg.rf.5480378f32f021f0c02e96989c12bfb2,normal,173.43397569258795,153.65907441575277,165.60046816746177,172.87197572082903,3.2460360458890194,0.056623597,10.616394,0.8977056809244931,0.24682291936008302,0.28925421819119507,7.308280068827724,0.8915371374816599,0.0,38.14011316409913,0.08301871484783546,169.2362219441454,0.0499662008441352,-0.4991977925398106,-0.08191880637845748,-1.0399049018114017,0.19516583813755112,-0.9568861869635663,-0.12204906657944924,-0.0182868837034623,0.12204906657944924,0.018287046472011226,-0.23004925416386302,0.6781015877225582,0.39924065003210324,0.7025364022875634,-0.3958024085888319,1.064551559642836,0.4957347288928279,1.064551559642836
human_fall,train,img0915_jpg.rf.c683e02b6448e46f1a48cac000787cd8,normal,175.0279128037572,153.83970537584165,161.6603610821053,165.58176228245497,4.227410632273016,0.073715426,14.155426,0.9166487003402785,0.26303615660780966,0.31485195764093327,6.640995606952446,0.8398198187823377,0.0,32.28496089311298,0.07161264309141803,163.62106168228013,0.009148058312215006,-0.49863966016330336,-0.07958443620553948,-1.03308560214168,0.22701528962976578,-0.9614729590502621,-0.13053357301861943,-0.016061983522383236,0.13053357301861943,0.016062142444925705,-0.22575058403678752,0.675441147583999,0.39337810877084556,0.718193218579006,-0.41076185107895385,1.0517697281535512,0.4290579677033839,1.0517697281535512
human_fall,train,img0915_jpg.rf.c683e02b6448e46f1a48cac000787cd8,normal,178.3449512972916,175.0874919370914,173.2039580801655,170.02125475947906,3.6973079331814107,0.06448601,6.3103943,0.656947013378589,0.05182984132792291,0.06866312886678079,36.73285517981345,0.17376409486147373,0.0,3.1826617295156,0.04573264575620181,171.61260641982227,-0.16611885765111345,-0.4989593974904656,0.03887766068090383,-1.0207849619292502,0.0900943568692568,-0.9750523161730483,-0.024841797285974753,-0.007380780300126347,0.024841485426410796,0.007380780300126347,-0.0945458402851525,0.7507672838104055,0.03962238131962871,0.7685099099825055,-0.2530010610116323,1.493115606832278,-0.07923696615015854,1.5304704572623888
