dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation
fire_smoke,test,FIRE-1631-_jpg.rf.c79e13c78400d3a49f97c99abdfe6641,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1631-_jpg.rf.c79e13c78400d3a49f97c99abdfe6641.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1631-_jpg.rf.c79e13c78400d3a49f97c99abdfe6641.txt,True,640,640,1.0,Smoke,0.5578125,0.471875,0.884375,0.903125,True
fire_smoke,test,FIRE-1645-_jpg.rf.f8edaf1b2180a7d84e3a63d27a73157a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1645-_jpg.rf.f8edaf1b2180a7d84e3a63d27a73157a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1645-_jpg.rf.f8edaf1b2180a7d84e3a63d27a73157a.txt,True,640,640,1.0,Smoke,0.54453125,0.48984375,0.5421875,0.6765625,True
fire_smoke,test,FIRE-1672-_jpg.rf.c430c9aac7a50608d26a66bc76cb1d4c,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1672-_jpg.rf.c430c9aac7a50608d26a66bc76cb1d4c.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1672-_jpg.rf.c430c9aac7a50608d26a66bc76cb1d4c.txt,True,640,640,1.0,Smoke,0.60234375,0.2640625,0.7953125,0.5,True
fire_smoke,test,FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.txt,True,640,640,0.0,Fire,0.3203125,0.81640625,0.371875,0.3578125,True
fire_smoke,test,FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.txt,True,640,640,0.0,Fire,0.43203125,0.49765625,0.1390625,0.2828125,True
fire_smoke,test,FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.txt,True,640,640,0.0,Fire,0.63515625,0.21015625,0.1984375,0.2984375,True
fire_smoke,test,FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.txt,True,640,640,0.0,Fire,0.7453125,0.0546875,0.03125,0.109375,True
fire_smoke,test,FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.txt,True,640,640,1.0,Smoke,0.15078125,0.2828125,0.2109375,0.265625,True
fire_smoke,test,FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1674-_jpg.rf.6bbf1af43a133792f5739d7d58765845.txt,True,640,640,1.0,Smoke,0.28359375,0.14296875,0.3359375,0.2296875,True
fire_smoke,test,FIRE-1753-_jpg.rf.7df25e1d54a986d491627852d23e5977,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1753-_jpg.rf.7df25e1d54a986d491627852d23e5977.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1753-_jpg.rf.7df25e1d54a986d491627852d23e5977.txt,True,640,640,0.0,Fire,0.48984375,0.5875,0.0703125,0.04375,True
fire_smoke,test,FIRE-1753-_jpg.rf.7df25e1d54a986d491627852d23e5977,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1753-_jpg.rf.7df25e1d54a986d491627852d23e5977.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1753-_jpg.rf.7df25e1d54a986d491627852d23e5977.txt,True,640,640,1.0,Smoke,0.5,0.275,1.0,0.5,True
fire_smoke,test,FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.txt,True,640,640,0.0,Fire,0.528125,0.78671875,0.45,0.4078125,True
fire_smoke,test,FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.txt,True,640,640,0.0,Fire,0.1390625,0.934375,0.278125,0.13125,True
fire_smoke,test,FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.txt,True,640,640,1.0,Smoke,0.7109375,0.2625,0.55625,0.525,True
fire_smoke,test,FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.txt,True,640,640,1.0,Smoke,0.15234375,0.453125,0.3015625,0.828125,True
fire_smoke,test,FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-19-_jpg.rf.160a504a7e50da17bfa42dea02d6a8ec.txt,True,640,640,1.0,Smoke,0.87890625,0.75,0.2421875,0.3875,True
fire_smoke,test,FIRE-1911-_jpg.rf.8bdaef6d5d251611946bed6e5a44da35,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-1911-_jpg.rf.8bdaef6d5d251611946bed6e5a44da35.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-1911-_jpg.rf.8bdaef6d5d251611946bed6e5a44da35.txt,True,640,640,1.0,Smoke,0.4671875,0.3,0.934375,0.6,True
fire_smoke,test,FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.txt,True,640,640,1.0,Smoke,0.4796875,0.2375,0.45625,0.475,True
fire_smoke,test,FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.txt,True,640,640,0.0,Fire,0.64453125,0.5859375,0.0421875,0.034375,True
fire_smoke,test,FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.txt,True,640,640,0.0,Fire,0.23203125,0.64921875,0.0234375,0.0328125,True
fire_smoke,test,FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.txt,True,640,640,0.0,Fire,0.32890625,0.615625,0.1109375,0.103125,True
fire_smoke,test,FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2009-_jpg.rf.8a39cd00f9fea36999f814d7e7112972.txt,True,640,640,0.0,Fire,0.625,0.634375,0.10625,0.121875,True
fire_smoke,test,FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.txt,True,640,640,0.0,Fire,0.1890625,0.60078125,0.05,0.0828125,True
fire_smoke,test,FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.txt,True,640,640,0.0,Fire,0.65546875,0.34609375,0.0265625,0.0515625,True
fire_smoke,test,FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.txt,True,640,640,1.0,Smoke,0.33984375,0.37109375,0.2546875,0.3859375,True
fire_smoke,test,FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2043-_jpg.rf.eec823a972f054343c7419fe44a99d6c.txt,True,640,640,1.0,Smoke,0.59375,0.66015625,0.321875,0.4390625,True
fire_smoke,test,FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.txt,True,640,640,0.0,Fire,0.36953125,0.6453125,0.0390625,0.065625,True
fire_smoke,test,FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.txt,True,640,640,1.0,Smoke,0.76796875,0.33046875,0.4640625,0.6546875,True
fire_smoke,test,FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.txt,True,640,640,1.0,Smoke,0.1625,0.371875,0.31875,0.634375,True
fire_smoke,test,FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2050-_jpg.rf.2f6503eb9d28ec7baf609ca2b3de6eb6.txt,True,640,640,1.0,Smoke,0.4328125,0.4234375,0.371875,0.246875,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,0.0,Fire,0.4421875,0.6578125,0.059375,0.03125,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,1.0,Smoke,0.6375,0.121875,0.09375,0.109375,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,0.0,Fire,0.5234375,0.6484375,0.090625,0.0125,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,1.0,Smoke,0.05390625,0.38203125,0.1078125,0.2328125,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,1.0,Smoke,0.1453125,0.34375,0.290625,0.384375,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,0.0,Fire,0.3890625,0.69375,0.046875,0.028125,True
fire_smoke,test,FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2095-_jpg.rf.e140142e6d0135ba372dfb085ee4c9a0.txt,True,640,640,1.0,Smoke,0.3140625,0.31328125,0.596875,0.6015625,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,0.0,Fire,0.3734375,0.5140625,0.078125,0.21875,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,1.0,Smoke,0.60390625,0.1640625,0.5609375,0.328125,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,0.0,Fire,0.63203125,0.54140625,0.1453125,0.2484375,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,0.0,Fire,0.278125,0.51328125,0.11875,0.1828125,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,0.0,Fire,0.6015625,0.69765625,0.159375,0.1203125,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,0.0,Fire,0.1859375,0.6421875,0.021875,0.1125,True
fire_smoke,test,FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\FIRE-2096-_jpg.rf.2ebda933cf8464e57e217a715c3d96d7.txt,True,640,640,1.0,Smoke,0.2734375,0.24921875,0.075,0.1859375,True
fire_smoke,test,fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.txt,True,640,640,0.0,Fire,0.18359375,0.61875,0.1109375,0.140625,True
fire_smoke,test,fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.txt,True,640,640,0.0,Fire,0.8359375,0.53359375,0.15625,0.1796875,True
fire_smoke,test,fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.txt,True,640,640,0.0,Fire,0.021875,0.66015625,0.034375,0.0671875,True
fire_smoke,test,fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-2356-70084027_png_jpg.rf.f7b611ba750f2b7b408774bf7bd3dd59.txt,True,640,640,1.0,Smoke,0.11015625,0.29140625,0.1671875,0.4265625,True
fire_smoke,test,fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396.txt,True,640,640,0.0,Fire,0.334375,0.43203125,0.04375,0.1078125,True
fire_smoke,test,fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396.txt,True,640,640,0.0,Fire,0.53828125,0.47734375,0.0515625,0.0546875,True
fire_smoke,test,fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-245_jpg.rf.7d1ad00c8c5780f146c746f2330fa396.txt,True,640,640,1.0,Smoke,0.58671875,0.11015625,0.2328125,0.1640625,True
fire_smoke,test,fire-270_jpg.rf.17b839e71a092de15ddd89ef9ca58831,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\images\fire-270_jpg.rf.17b839e71a092de15ddd89ef9ca58831.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\fire_smoke_detection\test\labels\fire-270_jpg.rf.17b839e71a092de15ddd89ef9ca58831.txt,True,640,640,0.0,Fire,0.27578125,0.471875,0.0390625,0.084375,True
