dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation
fall,train,Lying0010_jpg.rf.135bb4d8d449fc6d48a17c0bc1145e8d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0010_jpg.rf.135bb4d8d449fc6d48a17c0bc1145e8d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0010_jpg.rf.135bb4d8d449fc6d48a17c0bc1145e8d.txt,True,640,640,3.0,Sleeping,0.521875,0.7796875,0.9140625,0.39453125,True
fall,train,Lying0010_jpg.rf.437c0d06c76eb764c7cd22e2ef9ee8dc,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0010_jpg.rf.437c0d06c76eb764c7cd22e2ef9ee8dc.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0010_jpg.rf.437c0d06c76eb764c7cd22e2ef9ee8dc.txt,True,640,640,3.0,Sleeping,0.4703125,0.7875,0.8859375,0.34375,True
fall,train,Lying0010_jpg.rf.591812e3fe1ea84e01eb69e7c5b275a4,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0010_jpg.rf.591812e3fe1ea84e01eb69e7c5b275a4.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0010_jpg.rf.591812e3fe1ea84e01eb69e7c5b275a4.txt,True,640,640,3.0,Sleeping,0.4953125,0.790625,0.92890625,0.33359375,True
fall,train,Lying0010_jpg.rf.8ea70f3a0296d7b109b29122c6e544d3,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0010_jpg.rf.8ea70f3a0296d7b109b29122c6e544d3.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0010_jpg.rf.8ea70f3a0296d7b109b29122c6e544d3.txt,True,640,640,3.0,Sleeping,0.496875,0.796875,0.89921875,0.38203125,True
fall,train,Lying0011-fotor-20240327232454_jpg.rf.234e551c29204014f40702678a862bbb,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232454_jpg.rf.234e551c29204014f40702678a862bbb.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232454_jpg.rf.234e551c29204014f40702678a862bbb.txt,True,640,640,3.0,Sleeping,0.5046875,0.54453125,0.2828125,0.6703125,True
fall,train,Lying0011-fotor-20240327232454_jpg.rf.4c9e1565c713b2ba416ecc7f5c3479e8,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232454_jpg.rf.4c9e1565c713b2ba416ecc7f5c3479e8.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232454_jpg.rf.4c9e1565c713b2ba416ecc7f5c3479e8.txt,True,640,640,3.0,Sleeping,0.51953125,0.55078125,0.27734375,0.67109375,True
fall,train,Lying0011-fotor-20240327232454_jpg.rf.4ce30e52549affc46d72276eef4c60f2,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232454_jpg.rf.4ce30e52549affc46d72276eef4c60f2.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232454_jpg.rf.4ce30e52549affc46d72276eef4c60f2.txt,True,640,640,3.0,Sleeping,0.503125,0.5625,0.31796875,0.659375,True
fall,train,Lying0011-fotor-20240327232454_jpg.rf.e8b62b67323f56fd8d41c44c216a434a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232454_jpg.rf.e8b62b67323f56fd8d41c44c216a434a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232454_jpg.rf.e8b62b67323f56fd8d41c44c216a434a.txt,True,640,640,3.0,Sleeping,0.53046875,0.58125,0.41953125,0.62265625,True
fall,train,Lying0011-fotor-20240327232521_jpg.rf.17ffdc38bca955de67bf9067ba322138,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232521_jpg.rf.17ffdc38bca955de67bf9067ba322138.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232521_jpg.rf.17ffdc38bca955de67bf9067ba322138.txt,True,640,640,3.0,Sleeping,0.51484375,0.55546875,0.26875,0.66796875,True
fall,train,Lying0011-fotor-20240327232521_jpg.rf.1ef8fdc60326e47cb3303566f48ea4bc,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232521_jpg.rf.1ef8fdc60326e47cb3303566f48ea4bc.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232521_jpg.rf.1ef8fdc60326e47cb3303566f48ea4bc.txt,True,640,640,3.0,Sleeping,0.528125,0.55703125,0.3015625,0.6140625,True
fall,train,Lying0011-fotor-20240327232521_jpg.rf.731f2b847f6cec0e96dee8ab7c727c97,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232521_jpg.rf.731f2b847f6cec0e96dee8ab7c727c97.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232521_jpg.rf.731f2b847f6cec0e96dee8ab7c727c97.txt,True,640,640,3.0,Sleeping,0.50703125,0.5328125,0.2875,0.65390625,True
fall,train,Lying0011-fotor-20240327232521_jpg.rf.b4f904659e6153923864de01bb436220,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232521_jpg.rf.b4f904659e6153923864de01bb436220.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232521_jpg.rf.b4f904659e6153923864de01bb436220.txt,True,640,640,3.0,Sleeping,0.51484375,0.5296875,0.303125,0.67578125,True
fall,train,Lying0011-fotor-2024032723259_jpg.rf.2c5f798186c86dcb9b85c0c3fc624026,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-2024032723259_jpg.rf.2c5f798186c86dcb9b85c0c3fc624026.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-2024032723259_jpg.rf.2c5f798186c86dcb9b85c0c3fc624026.txt,True,640,640,3.0,Sleeping,0.509375,0.53203125,0.29921875,0.6578125,True
fall,train,Lying0011-fotor-2024032723259_jpg.rf.42a3e15e06c5a76f57345b24e371dfc4,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-2024032723259_jpg.rf.42a3e15e06c5a76f57345b24e371dfc4.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-2024032723259_jpg.rf.42a3e15e06c5a76f57345b24e371dfc4.txt,True,640,640,3.0,Sleeping,0.51015625,0.55078125,0.26640625,0.66328125,True
fall,train,Lying0011-fotor-2024032723259_jpg.rf.5e95fcf73103e02b46a287d2d0ff68ca,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-2024032723259_jpg.rf.5e95fcf73103e02b46a287d2d0ff68ca.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-2024032723259_jpg.rf.5e95fcf73103e02b46a287d2d0ff68ca.txt,True,640,640,3.0,Sleeping,0.53125,0.49921875,0.36171875,0.6109375,True
fall,train,Lying0011-fotor-2024032723262_jpg.rf.0f93869cc4e81ef075643b3d8fe0f880,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-2024032723262_jpg.rf.0f93869cc4e81ef075643b3d8fe0f880.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-2024032723262_jpg.rf.0f93869cc4e81ef075643b3d8fe0f880.txt,True,640,640,3.0,Sleeping,0.53125,0.52734375,0.2578125,0.70234375,True
fall,train,Lying0011-fotor-2024032723262_jpg.rf.1b515c64c9243459b9cf3956ee429430,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-2024032723262_jpg.rf.1b515c64c9243459b9cf3956ee429430.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-2024032723262_jpg.rf.1b515c64c9243459b9cf3956ee429430.txt,True,640,640,3.0,Sleeping,0.5140625,0.56171875,0.275,0.67578125,True
fall,train,Lying0011-fotor-2024032723262_jpg.rf.85aca4a2281e226f8eaa1bbdcc22e22d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-2024032723262_jpg.rf.85aca4a2281e226f8eaa1bbdcc22e22d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-2024032723262_jpg.rf.85aca4a2281e226f8eaa1bbdcc22e22d.txt,True,640,640,3.0,Sleeping,0.50078125,0.54921875,0.3375,0.6484375,True
fall,train,Lying0011-fotor-20240327232641_jpg.rf.b12dda3b8c51da26135b626a9f9625f6,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232641_jpg.rf.b12dda3b8c51da26135b626a9f9625f6.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232641_jpg.rf.b12dda3b8c51da26135b626a9f9625f6.txt,True,640,640,3.0,Sleeping,0.509375,0.5515625,0.27265625,0.6890625,True
fall,train,Lying0011-fotor-20240327232641_jpg.rf.ee9ce86b12d6f35a30ed1c6efbdd2158,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232641_jpg.rf.ee9ce86b12d6f35a30ed1c6efbdd2158.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232641_jpg.rf.ee9ce86b12d6f35a30ed1c6efbdd2158.txt,True,640,640,3.0,Sleeping,0.5140625,0.55625,0.3203125,0.675,True
fall,train,Lying0011-fotor-20240327232654_jpg.rf.239a6c7aa1dd998f8e3e0c834806b35d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232654_jpg.rf.239a6c7aa1dd998f8e3e0c834806b35d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232654_jpg.rf.239a6c7aa1dd998f8e3e0c834806b35d.txt,True,640,640,3.0,Sleeping,0.55234375,0.52109375,0.346875,0.6046875,True
fall,train,Lying0011-fotor-20240327232654_jpg.rf.a1ed77c21b4b047bc554a966dcbd8fef,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232654_jpg.rf.a1ed77c21b4b047bc554a966dcbd8fef.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232654_jpg.rf.a1ed77c21b4b047bc554a966dcbd8fef.txt,True,640,640,3.0,Sleeping,0.52109375,0.57109375,0.33125,0.69609375,True
fall,train,Lying0011-fotor-20240327232654_jpg.rf.f63f4cd1a3fa625f429edcb521d41838,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232654_jpg.rf.f63f4cd1a3fa625f429edcb521d41838.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232654_jpg.rf.f63f4cd1a3fa625f429edcb521d41838.txt,True,640,640,3.0,Sleeping,0.50703125,0.55703125,0.2734375,0.684375,True
fall,train,Lying0011-fotor-20240327232713_jpg.rf.1d09bde6c01a2d3a56f355db0cb34348,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232713_jpg.rf.1d09bde6c01a2d3a56f355db0cb34348.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232713_jpg.rf.1d09bde6c01a2d3a56f355db0cb34348.txt,True,640,640,3.0,Sleeping,0.49375,0.5,0.28359375,0.70625,True
fall,train,Lying0011-fotor-20240327232713_jpg.rf.4e0a4d694fadb3231f40e878b2b35aa2,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232713_jpg.rf.4e0a4d694fadb3231f40e878b2b35aa2.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232713_jpg.rf.4e0a4d694fadb3231f40e878b2b35aa2.txt,True,640,640,3.0,Sleeping,0.509375,0.55703125,0.2734375,0.6921875,True
fall,train,Lying0011-fotor-20240327232713_jpg.rf.abf8dc97b13bb4da5e4b12a202440e01,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011-fotor-20240327232713_jpg.rf.abf8dc97b13bb4da5e4b12a202440e01.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011-fotor-20240327232713_jpg.rf.abf8dc97b13bb4da5e4b12a202440e01.txt,True,640,640,3.0,Sleeping,0.509375,0.54375,0.2484375,0.653125,True
fall,train,Lying0011_jpg.rf.7bc1f7824759fecebbe4354b6bc72246,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0011_jpg.rf.7bc1f7824759fecebbe4354b6bc72246.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0011_jpg.rf.7bc1f7824759fecebbe4354b6bc72246.txt,True,640,640,3.0,Sleeping,0.5078125,0.54609375,0.2625,0.65703125,True
fall,train,Lying0012-fotor-20240327232812_jpg.rf.02eb4d2c61a8fa6cd91b80100c3362f1,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327232812_jpg.rf.02eb4d2c61a8fa6cd91b80100c3362f1.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327232812_jpg.rf.02eb4d2c61a8fa6cd91b80100c3362f1.txt,True,640,640,3.0,Sleeping,0.4859375,0.53984375,0.278125,0.68671875,True
fall,train,Lying0012-fotor-20240327232812_jpg.rf.1afae78bbcc32d6a9107201ddcedfbed,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327232812_jpg.rf.1afae78bbcc32d6a9107201ddcedfbed.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327232812_jpg.rf.1afae78bbcc32d6a9107201ddcedfbed.txt,True,640,640,3.0,Sleeping,0.49921875,0.55546875,0.353125,0.68046875,True
fall,train,Lying0012-fotor-20240327232812_jpg.rf.39125a6afa2e9bc3e1bb3b876dd7b2fc,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327232812_jpg.rf.39125a6afa2e9bc3e1bb3b876dd7b2fc.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327232812_jpg.rf.39125a6afa2e9bc3e1bb3b876dd7b2fc.txt,True,640,640,3.0,Sleeping,0.51875,0.55078125,0.2796875,0.6796875,True
fall,train,Lying0012-fotor-20240327232812_jpg.rf.42f7474b3e8cbcb698175a11aee8957a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327232812_jpg.rf.42f7474b3e8cbcb698175a11aee8957a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327232812_jpg.rf.42f7474b3e8cbcb698175a11aee8957a.txt,True,640,640,3.0,Sleeping,0.503125,0.5359375,0.3140625,0.65703125,True
fall,train,Lying0012-fotor-20240327233046_jpg.rf.21eccde2a4a0b35cfd5d80060026eaa5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233046_jpg.rf.21eccde2a4a0b35cfd5d80060026eaa5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233046_jpg.rf.21eccde2a4a0b35cfd5d80060026eaa5.txt,True,640,640,3.0,Sleeping,0.4765625,0.51328125,0.3234375,0.64296875,True
fall,train,Lying0012-fotor-20240327233046_jpg.rf.7a33beed79c27fbbccc124359fd5c5a7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233046_jpg.rf.7a33beed79c27fbbccc124359fd5c5a7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233046_jpg.rf.7a33beed79c27fbbccc124359fd5c5a7.txt,True,640,640,3.0,Sleeping,0.48359375,0.53359375,0.28203125,0.67890625,True
fall,train,Lying0012-fotor-20240327233046_jpg.rf.8d8bdfb664b320f19866b8093bd0819a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233046_jpg.rf.8d8bdfb664b320f19866b8093bd0819a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233046_jpg.rf.8d8bdfb664b320f19866b8093bd0819a.txt,True,640,640,3.0,Sleeping,0.5078125,0.54296875,0.3390625,0.6984375,True
fall,train,Lying0012-fotor-20240327233046_jpg.rf.b02829415004cd77ce2b357c35a709c0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233046_jpg.rf.b02829415004cd77ce2b357c35a709c0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233046_jpg.rf.b02829415004cd77ce2b357c35a709c0.txt,True,640,640,3.0,Sleeping,0.44375,0.54921875,0.27734375,0.6796875,True
fall,train,Lying0012-fotor-20240327233235_jpg.rf.1b0b6cfe416551f35a2c5a430fc51872,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233235_jpg.rf.1b0b6cfe416551f35a2c5a430fc51872.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233235_jpg.rf.1b0b6cfe416551f35a2c5a430fc51872.txt,True,640,640,3.0,Sleeping,0.4828125,0.528125,0.28515625,0.66875,True
fall,train,Lying0012-fotor-20240327233235_jpg.rf.329be674a5d158985819dca0b7286487,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233235_jpg.rf.329be674a5d158985819dca0b7286487.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233235_jpg.rf.329be674a5d158985819dca0b7286487.txt,True,640,640,3.0,Sleeping,0.45390625,0.52109375,0.29765625,0.6546875,True
fall,train,Lying0012-fotor-20240327233235_jpg.rf.54471d0c53b97304d084d1b9e32b6fd5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233235_jpg.rf.54471d0c53b97304d084d1b9e32b6fd5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233235_jpg.rf.54471d0c53b97304d084d1b9e32b6fd5.txt,True,640,640,3.0,Sleeping,0.47265625,0.496875,0.28828125,0.65703125,True
fall,train,Lying0012-fotor-2024032723329_jpg.rf.5509fc5f327f50c662a8b2ce7850e0a8,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723329_jpg.rf.5509fc5f327f50c662a8b2ce7850e0a8.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723329_jpg.rf.5509fc5f327f50c662a8b2ce7850e0a8.txt,True,640,640,3.0,Sleeping,0.5015625,0.521875,0.26796875,0.64453125,True
fall,train,Lying0012-fotor-2024032723329_jpg.rf.d65a2bbc7d2570b068e218b2172ae4e4,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723329_jpg.rf.d65a2bbc7d2570b068e218b2172ae4e4.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723329_jpg.rf.d65a2bbc7d2570b068e218b2172ae4e4.txt,True,640,640,3.0,Sleeping,0.5234375,0.53828125,0.31484375,0.66484375,True
fall,train,Lying0012-fotor-2024032723329_jpg.rf.eabf16f3385bbcb0541f44a1dfe3ffc3,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723329_jpg.rf.eabf16f3385bbcb0541f44a1dfe3ffc3.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723329_jpg.rf.eabf16f3385bbcb0541f44a1dfe3ffc3.txt,True,640,640,3.0,Sleeping,0.525,0.5359375,0.3078125,0.68828125,True
fall,train,Lying0012-fotor-2024032723329_jpg.rf.ebc9139413a953038d13cf8dfac61055,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723329_jpg.rf.ebc9139413a953038d13cf8dfac61055.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723329_jpg.rf.ebc9139413a953038d13cf8dfac61055.txt,True,640,640,3.0,Sleeping,0.48203125,0.52890625,0.28359375,0.68125,True
fall,train,Lying0012-fotor-2024032723332_jpg.rf.6790339c4552b57f9f28ac80a369d0df,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723332_jpg.rf.6790339c4552b57f9f28ac80a369d0df.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723332_jpg.rf.6790339c4552b57f9f28ac80a369d0df.txt,True,640,640,3.0,Sleeping,0.47265625,0.51328125,0.34375,0.6703125,True
fall,train,Lying0012-fotor-2024032723332_jpg.rf.b9b5129778d2a92dc051785cf28b9388,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723332_jpg.rf.b9b5129778d2a92dc051785cf28b9388.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723332_jpg.rf.b9b5129778d2a92dc051785cf28b9388.txt,True,640,640,3.0,Sleeping,0.46640625,0.49140625,0.33125,0.63046875,True
fall,train,Lying0012-fotor-20240327233641_jpg.rf.dc108123fb8bb2910b37736cdfeddf1c,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233641_jpg.rf.dc108123fb8bb2910b37736cdfeddf1c.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233641_jpg.rf.dc108123fb8bb2910b37736cdfeddf1c.txt,True,640,640,3.0,Sleeping,0.4734375,0.5015625,0.3140625,0.63515625,True
fall,train,Lying0012-fotor-20240327233651_jpg.rf.61b34c2f415b5bbfbd60ecdd7c965299,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233651_jpg.rf.61b34c2f415b5bbfbd60ecdd7c965299.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233651_jpg.rf.61b34c2f415b5bbfbd60ecdd7c965299.txt,True,640,640,3.0,Sleeping,0.48671875,0.52265625,0.2859375,0.64921875,True
fall,train,Lying0012-fotor-20240327233651_jpg.rf.6c7d4b73ce6d2f3df92c69a548f7e45d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-20240327233651_jpg.rf.6c7d4b73ce6d2f3df92c69a548f7e45d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-20240327233651_jpg.rf.6c7d4b73ce6d2f3df92c69a548f7e45d.txt,True,640,640,3.0,Sleeping,0.49453125,0.52890625,0.2625,0.65859375,True
fall,train,Lying0012-fotor-2024032723379_jpg.rf.034c9c5f96a3a9ad1a5d4ac679badd3b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723379_jpg.rf.034c9c5f96a3a9ad1a5d4ac679badd3b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723379_jpg.rf.034c9c5f96a3a9ad1a5d4ac679badd3b.txt,True,640,640,3.0,Sleeping,0.5046875,0.54609375,0.24609375,0.64609375,True
fall,train,Lying0012-fotor-2024032723379_jpg.rf.294aa2b038afe16d82519663a7bfe42b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723379_jpg.rf.294aa2b038afe16d82519663a7bfe42b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723379_jpg.rf.294aa2b038afe16d82519663a7bfe42b.txt,True,640,640,3.0,Sleeping,0.48671875,0.52109375,0.27421875,0.65703125,True
fall,train,Lying0012-fotor-2024032723379_jpg.rf.f97d25cfade6d113ca3e91d430f74c8f,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\images\Lying0012-fotor-2024032723379_jpg.rf.f97d25cfade6d113ca3e91d430f74c8f.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\train\labels\Lying0012-fotor-2024032723379_jpg.rf.f97d25cfade6d113ca3e91d430f74c8f.txt,True,640,640,3.0,Sleeping,0.48203125,0.53359375,0.26875,0.6140625,True
