dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation
person,train,000000029943_jpg.rf.2f35ec6a98a3f82781b4722a0716dd5b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000029943_jpg.rf.2f35ec6a98a3f82781b4722a0716dd5b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000029943_jpg.rf.2f35ec6a98a3f82781b4722a0716dd5b.txt,True,640,640,0.0,person,0.265625,0.41484375,0.37734375,0.6265625,True
person,train,000000029943_jpg.rf.2f35ec6a98a3f82781b4722a0716dd5b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000029943_jpg.rf.2f35ec6a98a3f82781b4722a0716dd5b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000029943_jpg.rf.2f35ec6a98a3f82781b4722a0716dd5b.txt,True,640,640,0.0,person,0.70390625,0.49609375,0.521875,0.3671875,True
person,train,000000030034_jpg.rf.527de1010085aec77683133932cfde87,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030034_jpg.rf.527de1010085aec77683133932cfde87.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030034_jpg.rf.527de1010085aec77683133932cfde87.txt,True,640,640,0.0,person,0.46171875,0.565625,0.92265625,0.84375,True
person,train,000000030049_jpg.rf.658018cde6dab583b6c54b408c2407fb,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030049_jpg.rf.658018cde6dab583b6c54b408c2407fb.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030049_jpg.rf.658018cde6dab583b6c54b408c2407fb.txt,True,640,640,0.0,person,0.33203125,0.58125,0.05625,0.12890625,True
person,train,000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477.txt,True,640,640,0.0,person,0.465625,0.93359375,0.13203125,0.1265625,True
person,train,000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477.txt,True,640,640,0.0,person,0.97734375,0.8984375,0.03984375,0.090625,True
person,train,000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030055_jpg.rf.7e07119a129bf40038f51ef469b18477.txt,True,640,640,0.0,person,0.025,0.91640625,0.04921875,0.1609375,True
person,train,000000030062_jpg.rf.d68e3452e1df08044e912d680eaf6934,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030062_jpg.rf.d68e3452e1df08044e912d680eaf6934.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030062_jpg.rf.d68e3452e1df08044e912d680eaf6934.txt,True,640,640,0.0,person,0.35,0.45546875,0.7,0.90625,True
person,train,000000030066_jpg.rf.9b6b245da0198eca5f1cdd5fc46c61da,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030066_jpg.rf.9b6b245da0198eca5f1cdd5fc46c61da.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030066_jpg.rf.9b6b245da0198eca5f1cdd5fc46c61da.txt,True,640,640,0.0,person,0.78671875,0.64453125,0.35234375,0.6796875,True
person,train,000000030067_jpg.rf.ff0976a4724f771ff0610fd9a45aa154,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030067_jpg.rf.ff0976a4724f771ff0610fd9a45aa154.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030067_jpg.rf.ff0976a4724f771ff0610fd9a45aa154.txt,True,640,640,0.0,person,0.37734375,0.553125,0.51015625,0.890625,True
person,train,000000030094_jpg.rf.69d146dbbff5e4a0f16b383781feca71,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030094_jpg.rf.69d146dbbff5e4a0f16b383781feca71.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030094_jpg.rf.69d146dbbff5e4a0f16b383781feca71.txt,True,640,640,0.0,person,0.42265625,0.603125,0.5359375,0.7890625,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.26953125,0.54609375,0.0671875,0.23828125,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.27265625,0.4109375,0.0859375,0.13984375,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.184375,0.4453125,0.05625,0.1921875,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.11875,0.3125,0.028125,0.08984375,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.7,0.5625,0.05625,0.22578125,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.3140625,0.32421875,0.040625,0.10078125,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.7,0.5640625,0.05,0.228125,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.54609375,0.5703125,0.0765625,0.303125,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.471875,0.34765625,0.025,0.12109375,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.86875,0.465625,0.065625,0.3203125,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.41328125,0.334375,0.0140625,0.0875,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.44140625,0.3578125,0.0140625,0.0546875,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.43359375,0.36171875,0.0140625,0.0546875,True
person,train,000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030109_jpg.rf.51027fc4dd1343902044fa310ac16ad5.txt,True,640,640,0.0,person,0.75078125,0.44765625,0.0640625,0.221875,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.8125,0.70859375,0.221875,0.28203125,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.84453125,0.2484375,0.0828125,0.1421875,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.7625,0.23828125,0.06875,0.125,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.478125,0.17734375,0.065625,0.13359375,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.428125,0.17109375,0.0625,0.12109375,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.378125,0.121875,0.04375,0.19453125,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.25390625,0.14609375,0.0484375,0.1,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.39921875,0.62734375,0.2203125,0.328125,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.5578125,0.1890625,0.08125,0.15234375,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.9703125,0.27890625,0.05625,0.1359375,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.19375,0.13125,0.065625,0.1,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.59140625,0.73046875,0.1953125,0.22578125,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.309375,0.1515625,0.059375,0.11875,True
person,train,000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030120_jpg.rf.af03816e2ae4ae2a7a62731ae7181858.txt,True,640,640,0.0,person,0.915625,0.26953125,0.10625,0.14609375,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.5109375,0.3921875,0.078125,0.21328125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.38671875,0.375,0.0796875,0.303125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.7265625,0.340625,0.115625,0.1953125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.73984375,0.3921875,0.0484375,0.0875,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.63671875,0.3625,0.0796875,0.153125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.946875,0.3546875,0.078125,0.16328125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.325,0.396875,0.078125,0.253125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.1796875,0.35078125,0.0625,0.10546875,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.87109375,0.35703125,0.0765625,0.1375,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.2640625,0.39375,0.059375,0.265625,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.55546875,0.39453125,0.0703125,0.21328125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.8078125,0.375,0.075,0.1375,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.58984375,0.3625,0.0265625,0.1078125,True
person,train,000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030163_jpg.rf.c42113e7d2c1df21e82c5abf81620791.txt,True,640,640,0.0,person,0.11953125,0.47890625,0.2390625,0.37109375,True
person,train,000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.txt,True,640,640,0.0,person,0.4796875,0.584375,0.25,0.82578125,True
person,train,000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.txt,True,640,640,0.0,person,0.33203125,0.71796875,0.1515625,0.55546875,True
person,train,000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.txt,True,640,640,0.0,person,0.646875,0.66328125,0.146875,0.66796875,True
person,train,000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.txt,True,640,640,0.0,person,0.85,0.609375,0.25625,0.771875,True
person,train,000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.txt,True,640,640,0.0,person,0.69921875,0.46953125,0.0953125,0.36015625,True
person,train,000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\images\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\person_detection\train\labels\000000030188_jpg.rf.149cc00674ef5fb90fa26696b3dfd457.txt,True,640,640,0.0,person,0.72109375,0.35625,0.0640625,0.209375,True
